state,num,lit,id,opr,rcb,opm,ab_p,fc_p,pt_v,inicio,varinicio,varfim,escreva,leia,se,entao,fimse,repita,fimrepita,fim,inteiro,literal,real,$
0,E0,E0,E0,E0,E0,E0,E0,E0,E0,S2,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
1,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,Acc
2,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,S62,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
3,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,S58,E0,S13,E0,E0,E0,E0
4,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,R2
5,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,S58,E0,S13,E0,E0,E0,E0
6,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,R11
7,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,S58,E0,S13,E0,E0,E0,E0
8,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,R17
9,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,S58,E0,S13,E0,E0,E0,E0
10,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,R23
11,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,S58,E0,S13,E0,E0,E0,E0
12,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,R31
13,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,E1,R38
14,E0,E0,S15,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
15,E2,E2,E2,E2,E2,E2,E2,E2,S16,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
16,E4,E4,R12,E4,E4,E4,E4,E4,E3,E4,E4,E4,R12,R12,R12,E4,R12,R12,R12,R12,E4,E4,E4,E4
17,S21,S20,S22,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
18,E2,E2,E2,E2,E2,E2,E2,E2,S19,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
19,E4,E4,R13,E4,E4,E4,E4,E4,E3,E4,E4,E4,R13,R13,R13,E4,R13,R13,R13,R13,E4,E4,E4,E4
20,E2,E2,E2,E2,E2,E2,E2,E2,R14,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
21,E2,E2,E2,E2,E2,E2,E2,E2,R15,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
22,E2,E2,E2,E2,E2,E2,E2,E2,R16,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
23,E0,E0,E0,E0,S24,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
24,S31,S31,S30,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
25,E2,E2,E2,E2,E2,E2,E2,E2,S26,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
26,E4,E4,R18,E4,E4,E4,E4,E4,E3,E4,E4,E4,R18,R18,R18,E4,R18,R18,R18,R18,E4,E4,E4,E4
27,E0,E0,E0,E0,E0,S28,E0,E0,R20,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
28,S31,E0,S30,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
29,E0,E0,E0,E0,E0,E0,E0,E0,R19,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
30,E7,E7,E7,R21,E7,R21,E7,R21,R21,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7,E7
31,E8,E8,E8,R22,E8,R22,E8,R22,R22,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8,E8
32,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,S40,E0,E0,E0,E0,E0,E0,E0
33,E0,E0,R24,E0,E0,E0,E0,E0,E0,E0,E0,E0,R24,R24,R24,E0,R24,R24,R24,R24,E0,E0,E0,E0
34,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,S40,E0,E0,E0,E0,E0,E0,E0
35,E0,E0,R27,E0,E0,E0,E0,E0,E0,E0,E0,E0,R27,R27,R27,E0,R27,R27,R27,R27,E0,E0,E0,E0
36,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,S40,E0,E0,E0,E0,E0,E0,E0
37,E0,E0,R28,E0,E0,E0,E0,E0,E0,E0,E0,E0,R28,R28,R28,E0,R28,R28,R28,R28,E0,E0,E0,E0
38,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,S40,E0,E0,E0,E0,E0,E0,E0
39,E0,E0,R29,E0,E0,E0,E0,E0,E0,E0,E0,E0,R29,R29,R29,E0,R29,R29,R29,R29,E0,E0,E0,E0
40,E0,E0,R30,E0,E0,E0,E0,E0,E0,E0,E0,E0,R30,R30,R30,E0,R30,R30,R30,R30,E0,E0,E0,E0
41,E6,E5,E6,E5,E5,E5,S42,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5,E5
42,S31,E9,S30,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9,E9
43,E0,E0,E0,E0,E0,E0,E0,S44,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
44,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,E13,S45,E13,E13,E13,E13,E13,E13,E13,E13
45,E0,E0,R25,E0,E0,E0,E0,E0,E0,E0,E0,E0,R25,R25,R25,E0,R25,E0,E0,E0,E0,E0,E0,E0
46,E10,E10,E10,S47,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10,E10
47,S31,E11,S30,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11,E11
48,E12,E12,E12,E12,E12,E12,E12,R26,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12,E12
49,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,E0,S57,E0,E0,E0,E0,E0
50,E0,E0,R32,E0,E0,E0,E0,E0,E0,E0,E0,E0,R32,R32,R32,E0,E0,R32,E0,R32,E0,E0,E0,E0
51,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,E0,S57,E0,E0,E0,E0,E0
52,E0,E0,R34,E0,E0,E0,E0,E0,E0,E0,E0,E0,R34,R34,R34,E0,E0,R34,E0,R34,E0,E0,E0,E0
53,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,E0,S57,E0,E0,E0,E0,E0
54,E0,E0,R35,E0,E0,E0,E0,E0,E0,E0,E0,E0,R35,R35,R35,E0,E0,R35,E0,R35,E0,E0,E0,E0
55,E0,E0,S23,E0,E0,E0,E0,E0,E0,E0,E0,E0,S17,S14,S41,E0,E0,E0,S57,E0,E0,E0,E0,E0
56,E0,E0,R36,E0,E0,E0,E0,E0,E0,E0,E0,E0,R36,R36,R36,E0,E0,R36,E0,R36,E0,E0,E0,E0
57,E0,E0,R37,E0,E0,E0,E0,E0,E0,E0,E0,E0,R37,R37,R37,E0,E0,R37,E0,R37,E0,E0,E0,E0
58,E0,E0,E0,E0,E0,E0,S59,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
59,S31,E0,S30,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
60,E0,E0,E0,E0,E0,E0,E0,S61,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
61,E0,E0,R33,E0,E0,E0,E0,E0,E0,E0,E0,E0,R33,R33,R33,E0,E0,E0,R33,E0,E0,E0,E0,E0
62,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,S72,S74,S73,E0
63,E0,E0,R3,E0,E0,E0,E0,E0,E0,E0,E0,E0,R3,R3,R3,E0,E0,R3,E0,R3,E0,E0,E0,E0
64,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,S66,E0,E0,E0,E0,E0,E0,E0,E0,S72,S74,S73,E0
65,E0,E0,R4,E0,E0,E0,E0,E0,E0,E0,E0,E0,R4,R4,R4,E0,E0,R4,E0,R4,E0,E0,E0,E0
66,E2,E2,E2,E2,E2,E2,E2,E2,S67,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
67,E4,E4,R5,E4,E4,E4,E4,E4,E3,E4,E4,E4,R5,R5,R5,E4,E4,R5,E4,R5,E4,E4,E4,E4
68,E0,E0,S71,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0,E0
69,E2,E2,E2,E2,E2,E2,E2,E2,S70,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
70,E4,E4,E4,E4,E4,E4,E4,E4,E3,E4,E4,R6,E4,E4,E4,E4,E4,E4,E4,E4,R6,R6,R6,E4
71,E2,E2,E2,E2,E2,E2,E2,E2,R7,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
72,E2,E2,R8,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
73,E2,E2,R9,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
74,E2,E2,R10,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2,E2
